50000;0,160355
50000;0,156134
50000;0,155743
50000;0,155807
50000;0,155888
50000;0,160105
50000;0,163314
50000;0,158656
50000;0,150093
50000;0,155647
50000;0,155307
50000;0,158973
50000;0,15498
50000;0,16021
50000;0,156645
50000;0,158401
50000;0,173226
50000;0,160417
50000;0,159223
50000;0,158992
50000;0,156439
50000;0,157056
50000;0,15744
50000;0,158526
50000;0,158875
50000;0,159723
50000;0,157492
50000;0,157093
50000;0,162758
50000;0,161968
50000;0,158317
50000;0,157446
50000;0,154449
50000;0,161995
50000;0,153722
50000;0,156192
50000;0,158828
50000;0,156684
50000;0,152983
50000;0,154014
50000;0,161592
50000;0,159053
50000;0,160598
50000;0,157211
50000;0,157235
50000;0,153917
50000;0,157108
50000;0,153202
50000;0,157084
50000;0,149922
50000;0,151191
50000;0,155292
50000;0,155607
50000;0,150973
50000;0,158655
50000;0,16191
50000;0,160741
50000;0,153846
50000;0,167805
50000;0,161014
50000;0,164902
50000;0,155995
50000;0,154577
50000;0,150141
50000;0,158901
50000;0,15198
50000;0,168092
50000;0,15519
50000;0,153076
50000;0,15267
50000;0,157629
50000;0,156774
50000;0,159666
50000;0,16101
50000;0,16015
50000;0,15414
50000;0,156184
50000;0,154065
50000;0,158614
50000;0,160598
50000;0,154591
50000;0,15591
50000;0,164501
50000;0,154483
50000;0,157797
50000;0,155616
50000;0,155268
50000;0,155438
50000;0,161759
50000;0,16702
50000;0,159832
50000;0,16045
50000;0,158483
50000;0,156644
50000;0,156331
50000;0,154205
50000;0,156266
50000;0,158423
50000;0,165266
50000;0,156376
