10000;0,0121973
10000;0,013424
10000;0,0115823
10000;0,0123089
10000;0,0116254
10000;0,0128004
10000;0,011657
10000;0,011993
10000;0,0126761
10000;0,0124886
10000;0,012992
10000;0,0120258
10000;0,0118921
10000;0,0124718
10000;0,0118063
10000;0,0123959
10000;0,0121826
10000;0,0121186
10000;0,0124086
10000;0,0121145
10000;0,0125128
10000;0,0115483
10000;0,0128517
10000;0,0120012
10000;0,011888
10000;0,0125149
10000;0,012201
10000;0,0120143
10000;0,0119003
10000;0,0129583
10000;0,0120205
10000;0,0121009
10000;0,0127618
10000;0,0119331
10000;0,0186498
10000;0,0117177
10000;0,0122511
10000;0,0118605
10000;0,012416
10000;0,0122342
10000;0,011865
10000;0,0117981
10000;0,0115286
10000;0,0132747
10000;0,0115159
10000;0,0127503
10000;0,0121108
10000;0,0119573
10000;0,0125739
10000;0,0121124
10000;0,0114913
10000;0,0127356
10000;0,0112816
10000;0,0121428
10000;0,0132422
10000;0,0119684
10000;0,0115959
10000;0,0121165
10000;0,0131142
10000;0,0125608
10000;0,012112
10000;0,0124102
10000;0,0120398
10000;0,0134818
10000;0,0117399
10000;0,0126835
10000;0,0120172
10000;0,0120546
10000;0,0124353
10000;0,0120336
10000;0,0129444
10000;0,0126585
10000;0,0117633
10000;0,0131151
10000;0,0134043
10000;0,0128152
10000;0,0197953
10000;0,0122412
10000;0,0124911
10000;0,0123668
10000;0,012551
10000;0,012281
10000;0,0121087
10000;0,0131631
10000;0,013271
10000;0,0129218
10000;0,013559
10000;0,0126146
10000;0,0127032
10000;0,013184
10000;0,0129181
10000;0,0133292
10000;0,0123885
10000;0,0120578
10000;0,0120779
10000;0,0122453
10000;0,0127852
10000;0,01224
10000;0,0133395
10000;0,0119491
