10000;0.0107257
10000;0.0118695
10000;0.0110166
10000;0.0112115
10000;0.0114199
10000;0.0102047
10000;0.0107302
10000;0.0112
10000;0.0118946
10000;0.0107696
10000;0.0103984
10000;0.0109411
10000;0.0115684
10000;0.0109563
10000;0.0111495
10000;0.0108611
10000;0.0109862
10000;0.0106704
10000;0.0109362
10000;0.0109555
10000;0.0106543
10000;0.0114273
10000;0.0111622
10000;0.0106962
10000;0.0103044
10000;0.0108919
10000;0.0113612
10000;0.0110425
10000;0.0111795
10000;0.0108213
10000;0.0107274
10000;0.0110285
10000;0.0110851
10000;0.0109132
10000;0.0105325
10000;0.0106228
10000;0.010519
10000;0.0105149
10000;0.011655
10000;0.0106507
10000;0.010482
10000;0.0107003
10000;0.0107241
10000;0.0106396
10000;0.0103385
10000;0.0111709
10000;0.0105666
10000;0.010441
10000;0.0112734
10000;0.0109329
10000;0.0103655
10000;0.0108131
10000;0.0109596
10000;0.0124513
10000;0.0108989
10000;0.0105456
10000;0.0110478
10000;0.0111491
10000;0.0110429
10000;0.0108094
10000;0.011312
10000;0.0114749
10000;0.011271
10000;0.0111959
10000;0.0104172
10000;0.01093
10000;0.0111155
10000;0.0107528
10000;0.0108066
10000;0.0110589
10000;0.0113887
10000;0.0102958
10000;0.011255
10000;0.0106937
10000;0.0110913
10000;0.0107553
10000;0.0111955
10000;0.010544
10000;0.011648
10000;0.0119479
10000;0.0116422
10000;0.0110884
10000;0.0105071
10000;0.0110461
10000;0.0107799
10000;0.0104164
10000;0.011522
10000;0.0112837
10000;0.0121436
10000;0.0114002
10000;0.0110191
10000;0.0109739
10000;0.0101908
10000;0.0113358
10000;0.010809
10000;0.0105674
10000;0.0108812
10000;0.0108775
10000;0.0108582
10000;0.0110642
