100000;0.124982
100000;0.122013
100000;0.122061
100000;0.123948
100000;0.131283
100000;0.125263
100000;0.127048
100000;0.124322
100000;0.122847
100000;0.121791
100000;0.12154
100000;0.124738
100000;0.120398
100000;0.122588
100000;0.121676
100000;0.121625
100000;0.120611
100000;0.121694
100000;0.123279
100000;0.122165
100000;0.120808
100000;0.122257
100000;0.121888
100000;0.120922
100000;0.121881
100000;0.123357
100000;0.121677
100000;0.123233
100000;0.1213
100000;0.121807
100000;0.123554
100000;0.120519
100000;0.124331
100000;0.123001
100000;0.121755
100000;0.119357
100000;0.122235
100000;0.121793
100000;0.120004
100000;0.12335
100000;0.125705
100000;0.125626
100000;0.129691
100000;0.12501
100000;0.121636
100000;0.12402
100000;0.119203
100000;0.121442
100000;0.121609
100000;0.122497
100000;0.120715
100000;0.129908
100000;0.122332
100000;0.121874
100000;0.12358
100000;0.121818
100000;0.119047
100000;0.119321
100000;0.120291
100000;0.120271
100000;0.121844
100000;0.129892
100000;0.123199
100000;0.118278
100000;0.123291
100000;0.121213
100000;0.122848
100000;0.123053
100000;0.119822
100000;0.123762
100000;0.123586
100000;0.12278
100000;0.12189
100000;0.121169
100000;0.122567
100000;0.120525
100000;0.11986
100000;0.122524
100000;0.12516
100000;0.129978
100000;0.127919
100000;0.125062
100000;0.121367
100000;0.122451
100000;0.120876
100000;0.122649
100000;0.119807
100000;0.122426
100000;0.122195
100000;0.120329
100000;0.121942
100000;0.120523
100000;0.122477
100000;0.121787
100000;0.123858
100000;0.121347
100000;0.119636
100000;0.12258
100000;0.12135
100000;0.121534
