50000;0,0703663
50000;0,0710908
50000;0,0691708
50000;0,0700861
50000;0,0694084
50000;0,0690617
50000;0,0681173
50000;0,0696049
50000;0,0709521
50000;0,0691048
50000;0,0688061
50000;0,0684184
50000;0,0694412
50000;0,0710863
50000;0,0696045
50000;0,0687737
50000;0,0684459
50000;0,0693981
50000;0,0692147
50000;0,070196
50000;0,0744221
50000;0,0712045
50000;0,0691388
50000;0,0683236
50000;0,0704196
50000;0,0695716
50000;0,0691991
50000;0,0709435
50000;0,0686908
50000;0,0735396
50000;0,0796656
50000;0,073945
50000;0,0716931
50000;0,0752672
50000;0,07133
50000;0,0694978
50000;0,068722
50000;0,0704607
50000;0,0701398
50000;0,0680857
50000;0,0701513
50000;0,0694904
50000;0,0697407
50000;0,0690285
50000;0,0689526
50000;0,0688188
50000;0,0705062
50000;0,0720377
50000;0,0705776
50000;0,0688943
50000;0,0683068
50000;0,0685616
50000;0,0702207
50000;0,0694871
50000;0,0703495
50000;0,0687909
50000;0,0701997
50000;0,0713846
50000;0,0697669
50000;0,0689825
50000;0,0687671
50000;0,0693267
50000;0,070603
50000;0,0688155
50000;0,068523
50000;0,0692689
50000;0,0690453
50000;0,0698383
50000;0,0690687
50000;0,0693841
50000;0,0708627
50000;0,070258
50000;0,0695146
50000;0,0715105
50000;0,0692927
50000;0,0695327
50000;0,0698108
50000;0,0709558
50000;0,0691737
50000;0,068516
50000;0,0687807
50000;0,0684726
50000;0,0695999
50000;0,0687573
50000;0,070434
50000;0,0684406
50000;0,0689005
50000;0,0701513
50000;0,0691466
50000;0,0704471
50000;0,0704717
50000;0,0688964
50000;0,0681735
50000;0,0701558
50000;0,0701452
50000;0,0687323
50000;0,0677382
50000;0,0759388
50000;0,0748311
50000;0,0727835
