500000;0,685856
500000;0,685908
500000;0,70236
500000;0,687234
500000;0,682239
500000;0,684856
500000;0,687828
500000;0,686255
500000;0,701622
500000;0,689824
500000;0,687673
500000;0,6854
500000;0,683352
500000;0,684203
500000;0,69343
500000;0,707413
500000;0,682577
500000;0,685456
500000;0,694232
500000;0,687288
500000;0,683808
500000;0,693879
500000;0,702993
500000;0,684219
500000;0,688347
500000;0,68725
500000;0,688604
500000;0,689767
500000;0,71145
500000;0,685227
500000;0,691931
500000;0,681699
500000;0,684149
500000;0,678612
500000;0,693872
500000;0,705831
500000;0,6858
500000;0,684163
500000;0,687404
500000;0,686934
500000;0,686856
500000;0,697889
500000;0,693726
500000;0,682462
500000;0,689972
500000;0,684459
500000;0,684854
500000;0,687299
500000;0,710182
500000;0,68302
500000;0,691302
500000;0,68091
500000;0,684693
500000;0,685346
500000;0,689371
500000;0,692693
500000;0,687032
500000;0,680265
500000;0,700474
500000;0,679215
500000;0,68544
500000;0,708731
500000;0,688359
500000;0,68282
500000;0,685663
500000;0,683302
500000;0,685703
500000;0,689524
500000;0,703626
500000;0,689723
500000;0,688542
500000;0,689075
500000;0,688966
500000;0,68575
500000;0,701923
500000;0,697065
500000;0,684843
500000;0,683425
500000;0,689257
500000;0,679549
500000;0,68149
500000;0,707054
500000;0,686886
500000;0,683284
500000;0,683383
500000;0,681955
500000;0,691284
500000;0,687338
500000;0,6984
500000;0,688723
500000;0,685666
500000;0,679746
500000;0,681542
500000;0,686849
500000;0,708597
500000;0,687247
500000;0,686898
500000;0,684788
500000;0,682374
500000;0,681671
