100000;0,148159
100000;0,146246
100000;0,148205
100000;0,14767
100000;0,147686
100000;0,143145
100000;0,147595
100000;0,147524
100000;0,145833
100000;0,149138
100000;0,146991
100000;0,161678
100000;0,154121
100000;0,148978
100000;0,146968
100000;0,145425
100000;0,148304
100000;0,148033
100000;0,145208
100000;0,147428
100000;0,147224
100000;0,146076
100000;0,14677
100000;0,148626
100000;0,145931
100000;0,146679
100000;0,147528
100000;0,147966
100000;0,147763
100000;0,145544
100000;0,146092
100000;0,144895
100000;0,147515
100000;0,14623
100000;0,145371
100000;0,145959
100000;0,147343
100000;0,144086
100000;0,14399
100000;0,146914
100000;0,144464
100000;0,146718
100000;0,145645
100000;0,162898
100000;0,149503
100000;0,14953
100000;0,146555
100000;0,151137
100000;0,148271
100000;0,147709
100000;0,145553
100000;0,146786
100000;0,14676
100000;0,151238
100000;0,153885
100000;0,151217
100000;0,148339
100000;0,147336
100000;0,14715
100000;0,154884
100000;0,146076
100000;0,150032
100000;0,148168
100000;0,147015
100000;0,146028
100000;0,146047
100000;0,147778
100000;0,153779
100000;0,145523
100000;0,145332
100000;0,148603
100000;0,144657
100000;0,146157
100000;0,147773
100000;0,146543
100000;0,160687
100000;0,154518
100000;0,14813
100000;0,145403
100000;0,143904
100000;0,142987
100000;0,147355
100000;0,149727
100000;0,146481
100000;0,144128
100000;0,147781
100000;0,148618
100000;0,147051
100000;0,146842
100000;0,148224
100000;0,145266
100000;0,142799
100000;0,149607
100000;0,147271
100000;0,147744
100000;0,145963
100000;0,145755
100000;0,142776
100000;0,146603
100000;0,149572
