100000;0.32501
100000;0.322967
100000;0.340279
100000;0.324821
100000;0.323626
100000;0.321111
100000;0.327172
100000;0.321183
100000;0.328676
100000;0.325055
100000;0.325771
100000;0.323837
100000;0.321743
100000;0.320639
100000;0.323809
100000;0.323204
100000;0.319959
100000;0.325005
100000;0.322973
100000;0.323658
100000;0.323648
100000;0.324647
100000;0.321764
100000;0.321513
100000;0.321739
100000;0.321141
100000;0.325345
100000;0.321271
100000;0.320826
100000;0.319352
100000;0.322578
100000;0.320762
100000;0.324609
100000;0.322084
100000;0.323113
100000;0.318819
100000;0.322864
100000;0.319565
100000;0.319813
100000;0.32259
100000;0.321425
100000;0.320675
100000;0.323122
100000;0.327097
100000;0.320866
100000;0.325842
100000;0.319719
100000;0.319282
100000;0.322958
100000;0.321
100000;0.321028
100000;0.325238
100000;0.323146
100000;0.318495
100000;0.323379
100000;0.321283
100000;0.323228
100000;0.320741
100000;0.31857
100000;0.315248
100000;0.325116
100000;0.324079
100000;0.322038
100000;0.326212
100000;0.323313
100000;0.319117
100000;0.324101
100000;0.319634
100000;0.321355
100000;0.31791
100000;0.322607
100000;0.323238
100000;0.324012
100000;0.323093
100000;0.321291
100000;0.325599
100000;0.321739
100000;0.32057
100000;0.319767
100000;0.32459
100000;0.320485
100000;0.325635
100000;0.3259
100000;0.31654
100000;0.322357
100000;0.321308
100000;0.322183
100000;0.322939
100000;0.320584
100000;0.319702
100000;0.321622
100000;0.320317
100000;0.320187
100000;0.323212
100000;0.323075
100000;0.318486
100000;0.323454
100000;0.322479
100000;0.321505
100000;0.319407
