500000;0.814798
500000;0.825985
500000;0.818552
500000;0.838553
500000;0.810561
500000;0.812553
500000;0.806946
500000;0.810055
500000;0.832014
500000;0.829263
500000;0.805253
500000;0.809513
500000;0.811981
500000;0.814504
500000;0.822099
500000;0.82802
500000;0.808627
500000;0.807489
500000;0.812827
500000;0.811418
500000;0.820502
500000;0.817419
500000;0.813249
500000;0.816677
500000;0.812632
500000;0.82189
500000;0.8394
500000;0.814034
500000;0.80913
500000;0.809709
500000;0.811522
500000;0.810985
500000;0.825052
500000;0.81598
500000;0.81094
500000;0.815431
500000;0.82363
500000;0.813885
500000;0.837065
500000;0.814602
500000;0.821165
500000;0.814888
500000;0.815902
500000;0.819874
500000;0.827744
500000;0.810561
500000;0.81444
500000;0.808922
500000;0.809492
500000;0.813327
500000;0.831844
500000;0.813736
500000;0.81288
500000;0.810422
500000;0.812919
500000;0.819797
500000;0.828043
500000;0.812422
500000;0.813491
500000;0.809961
500000;0.80985
500000;0.819965
500000;0.826902
500000;0.813081
500000;0.809297
500000;0.820965
500000;0.817477
500000;0.811245
500000;0.819596
500000;0.815493
500000;0.811304
500000;0.807884
500000;0.814083
500000;0.819509
500000;0.824389
500000;0.812287
500000;0.813523
500000;0.809923
500000;0.81487
500000;0.822628
500000;0.822279
500000;0.810359
500000;0.814825
500000;0.80862
500000;0.805625
500000;0.827691
500000;0.821307
500000;0.809377
500000;0.816289
500000;0.818696
500000;0.808459
500000;0.832881
500000;0.814426
500000;0.817288
500000;0.80954
500000;0.808457
500000;0.813539
500000;0.835022
500000;0.81337
500000;0.826875
