500000;0,82034
500000;0,825974
500000;0,825256
500000;0,821896
500000;0,815156
500000;0,839869
500000;0,819149
500000;0,820985
500000;0,815908
500000;0,826339
500000;0,829432
500000;0,834449
500000;0,816169
500000;0,819844
500000;0,822912
500000;0,818909
500000;0,831308
500000;0,828798
500000;0,821043
500000;0,819468
500000;0,820195
500000;0,814181
500000;0,835853
500000;0,821574
500000;0,820019
500000;0,813648
500000;0,818778
500000;0,821698
500000;0,839753
500000;0,824182
500000;0,813683
500000;0,823313
500000;0,811269
500000;0,814852
500000;0,842117
500000;0,817921
500000;0,814105
500000;0,824398
500000;0,818633
500000;0,820765
500000;0,838067
500000;0,821879
500000;0,817086
500000;0,817167
500000;0,8206
500000;0,823563
500000;0,836444
500000;0,817499
500000;0,819523
500000;0,810895
500000;0,817694
500000;0,829017
500000;0,835399
500000;0,820081
500000;0,8221
500000;0,817195
500000;0,821579
500000;0,834264
500000;0,828879
500000;0,820634
500000;0,81715
500000;0,813905
500000;0,815313
500000;0,838537
500000;0,818636
500000;0,821853
500000;0,81805
500000;0,815469
500000;0,817406
500000;0,839574
500000;0,818544
500000;0,815909
500000;0,813803
500000;0,814856
500000;0,812738
500000;0,8385
500000;0,821609
500000;0,815659
500000;0,811345
500000;0,818248
500000;0,823815
500000;0,843448
500000;0,819362
500000;0,82298
500000;0,820497
500000;0,816289
500000;0,815527
500000;0,843854
500000;0,817603
500000;0,819484
500000;0,820298
500000;0,819015
500000;0,819589
500000;0,837954
500000;0,828234
500000;0,826689
500000;0,818152
500000;0,818472
500000;0,828132
500000;0,833292
