100000;0,167901
100000;0,170651
100000;0,169344
100000;0,166121
100000;0,16953
100000;0,170546
100000;0,177721
100000;0,176198
100000;0,176792
100000;0,166722
100000;0,166848
100000;0,17225
100000;0,169032
100000;0,168696
100000;0,163726
100000;0,16531
100000;0,167697
100000;0,167444
100000;0,165778
100000;0,167349
100000;0,168989
100000;0,166349
100000;0,165038
100000;0,167286
100000;0,166023
100000;0,166632
100000;0,16439
100000;0,166104
100000;0,165778
100000;0,167572
100000;0,166452
100000;0,165246
100000;0,166038
100000;0,166224
100000;0,174967
100000;0,177062
100000;0,175857
100000;0,163858
100000;0,167989
100000;0,166087
100000;0,165324
100000;0,168744
100000;0,166893
100000;0,166497
100000;0,16616
100000;0,166538
100000;0,167412
100000;0,165566
100000;0,16413
100000;0,167239
100000;0,165075
100000;0,165823
100000;0,168144
100000;0,165944
100000;0,166406
100000;0,167782
100000;0,167953
100000;0,164653
100000;0,164662
100000;0,167488
100000;0,168878
100000;0,165611
100000;0,17185
100000;0,177368
100000;0,172555
100000;0,168744
100000;0,164231
100000;0,166518
100000;0,165748
100000;0,168959
100000;0,167512
100000;0,167828
100000;0,169116
100000;0,168705
100000;0,166786
100000;0,166247
100000;0,16451
100000;0,169767
100000;0,165098
100000;0,165992
100000;0,167979
100000;0,165478
100000;0,164274
100000;0,16483
100000;0,165526
100000;0,166514
100000;0,165783
100000;0,166608
100000;0,167044
100000;0,166497
100000;0,168159
100000;0,178144
100000;0,174374
100000;0,170572
100000;0,167365
100000;0,166204
100000;0,166421
100000;0,177067
100000;0,166381
100000;0,165942
