500000;0,982126
500000;0,989569
500000;0,980078
500000;0,981992
500000;0,978459
500000;0,973183
500000;0,970198
500000;0,970682
500000;0,999577
500000;0,971998
500000;0,96595
500000;0,969628
500000;0,973838
500000;0,995909
500000;0,970938
500000;0,976754
500000;0,966005
500000;0,969072
500000;0,992232
500000;0,96322
500000;0,973684
500000;0,971063
500000;0,972324
500000;0,994369
500000;0,98062
500000;0,968987
500000;0,963582
500000;0,973088
500000;0,995993
500000;0,970867
500000;0,97511
500000;0,970025
500000;0,962757
500000;0,999351
500000;0,969398
500000;0,966567
500000;0,973622
500000;0,967869
500000;0,98799
500000;0,967582
500000;0,969166
500000;0,975395
500000;0,970286
500000;0,996436
500000;0,969181
500000;0,974577
500000;0,975369
500000;0,979173
500000;0,976027
500000;0,975949
500000;0,969199
500000;0,972249
500000;0,987389
500000;0,984893
500000;0,96867
500000;0,97091
500000;0,968376
500000;0,984826
500000;0,973516
500000;0,946135
500000;0,966272
500000;0,960051
500000;0,998466
500000;0,961529
500000;0,976441
500000;0,979419
500000;0,972135
500000;0,994577
500000;0,972139
500000;0,963691
500000;0,966807
500000;0,96811
500000;1,00481
500000;0,968016
500000;0,979275
500000;0,970755
500000;0,970132
500000;0,996869
500000;0,974353
500000;0,969195
500000;0,97165
500000;0,973254
500000;1,00203
500000;0,973421
500000;0,966395
500000;0,964648
500000;0,962316
500000;0,991525
500000;0,972144
500000;0,964353
500000;0,978236
500000;0,990807
500000;1,00307
500000;0,977413
500000;0,978524
500000;0,988106
500000;0,974292
500000;0,993889
500000;0,973126
500000;0,972598
