500000;1,82821
500000;1,81249
500000;1,81588
500000;1,79068
500000;1,78001
500000;1,80586
500000;1,78658
500000;1,79374
500000;1,81235
500000;1,78077
500000;1,81444
500000;1,79283
500000;1,78888
500000;1,79483
500000;1,788
500000;1,78697
500000;1,80047
500000;1,78621
500000;1,80004
500000;1,79898
500000;1,77973
500000;1,79433
500000;1,77834
500000;1,78474
500000;1,79631
500000;1,79187
500000;1,77687
500000;1,80442
500000;1,78913
500000;1,78714
500000;1,78302
500000;1,78669
500000;1,8035
500000;1,78972
500000;1,79109
500000;1,80313
500000;1,78354
500000;1,78734
500000;1,80658
500000;1,78364
500000;1,8002
500000;1,77286
500000;1,78173
500000;1,80426
500000;1,78003
500000;1,78045
500000;1,80286
500000;1,78309
500000;1,80972
500000;1,78153
500000;1,78169
500000;1,80554
500000;1,78156
500000;1,78929
500000;1,8155
500000;1,79232
500000;1,79344
500000;1,79
500000;1,78057
500000;1,81343
500000;1,78736
500000;1,78453
500000;1,81291
500000;1,78076
500000;1,78466
500000;1,7987
500000;1,78812
500000;1,80002
500000;1,80257
500000;1,79124
500000;1,80545
500000;1,77725
500000;1,75185
500000;1,795
500000;1,7909
500000;1,80314
500000;1,80532
500000;1,78428
500000;1,80006
500000;1,79447
500000;1,79571
500000;1,80687
500000;1,79059
500000;1,78909
500000;1,81547
500000;1,78069
500000;1,81038
500000;1,78243
500000;1,79875
500000;1,81046
500000;1,78713
500000;1,79324
500000;1,80447
500000;1,79984
500000;1,80766
500000;1,78485
500000;1,78474
500000;1,8023
500000;1,78293
500000;1,78817
