10000;0,0288443
10000;0,0288668
10000;0,029856
10000;0,0274523
10000;0,0275282
10000;0,0286945
10000;0,0288578
10000;0,0278006
10000;0,0293255
10000;0,0284644
10000;0,0283905
10000;0,0280094
10000;0,029056
10000;0,028546
10000;0,0304828
10000;0,0290223
10000;0,030121
10000;0,0286498
10000;0,0285304
10000;0,0290355
10000;0,0272824
10000;0,0283655
10000;0,0289391
10000;0,0283676
10000;0,0286904
10000;0,0288106
10000;0,0296574
10000;0,0302051
10000;0,0282502
10000;0,0288865
10000;0,0286843
10000;0,0285169
10000;0,03941
10000;0,0286954
10000;0,0290474
10000;0,0280115
10000;0,0299901
10000;0,0274305
10000;0,0309907
10000;0,0287663
10000;0,0285337
10000;0,0280164
10000;0,0283692
10000;0,0283384
10000;0,0272176
10000;0,0284086
10000;0,0288586
10000;0,0285181
10000;0,0280652
10000;0,0340923
10000;0,0296028
10000;0,0282203
10000;0,0299507
10000;0,0295483
10000;0,0289386
10000;0,0280808
10000;0,028176
10000;0,0280517
10000;0,0275672
10000;0,0284541
10000;0,0304115
10000;0,0288426
10000;0,028327
10000;0,0279905
10000;0,0288947
10000;0,0297981
10000;0,0285468
10000;0,0288447
10000;0,0287536
10000;0,0294884
10000;0,0280681
10000;0,0288874
10000;0,028082
10000;0,0283339
10000;0,0287306
10000;0,0283425
10000;0,0277612
10000;0,0281407
10000;0,0269485
10000;0,0286564
10000;0,0295073
10000;0,0291922
10000;0,0288968
10000;0,028007
10000;0,027705
10000;0,0292874
10000;0,0299101
10000;0,0277592
10000;0,0287655
10000;0,0285222
10000;0,0293403
10000;0,0297829
10000;0,0321731
10000;0,0293009
10000;0,0288094
10000;0,0290494
10000;0,0284402
10000;0,0286268
10000;0,0284348
10000;0,0286199
